time,prices,market_caps,total_volumes
2020-10-15,61.038420145171635,915358566.5801965,132708244.77914503
2020-10-16,61.038420145171635,915358566.5801965,132708244.77914503
2020-10-17,44.776151018739505,696448104.4626515,274288780.331303
2020-10-18,42.37271342853077,685643708.4308554,98808556.8596685
2020-10-19,32.71113233658529,547941026.327637,76475484.52474798
2020-10-20,33.8709208971172,589652748.8900975,137021232.89625403
2020-10-21,31.13609652657138,561260924.5694939,53539364.97384532
2020-10-22,26.805785916433425,504058107.7526195,78677831.46504025
2020-10-23,23.726553001137823,457773215.5734711,82368454.65617654
2020-10-24,24.698251881253096,498912998.76787466,94966073.05700068
2020-10-25,25.715797622859426,533304564.1533651,94324623.15035973
2020-10-26,38.95813731766341,831426219.0333772,256373180.47346586
2020-10-27,33.62610370159718,735842404.2936687,177735936.9260677
2020-10-28,35.23708314972304,810185443.2369088,112150052.77565423
2020-10-29,33.66986889228532,789683425.6468997,94647071.15054014
2020-10-30,32.56480146503134,785185480.0337508,69548217.67366283
2020-10-31,29.23454574803566,723733376.0240886,92361898.02342685
2020-11-01,31.068181236508313,790579447.5429804,79127391.34417841
2020-11-02,31.59249510134678,824027456.289055,45473460.970511764
2020-11-03,29.721117221708248,797862243.2950337,69556469.16962257
2020-11-04,28.863213090978785,784453957.084558,53061021.01122654
2020-11-05,28.89940702403186,808899170.7512995,51858223.52657145
2020-11-06,29.437496731232574,848688650.7816124,53073486.40389357
2020-11-07,31.67873056481789,932478272.7988048,114784886.49214192
2020-11-08,29.92173183428666,898570414.518341,117187621.01006323
2020-11-09,30.71437762454573,946765111.5270143,43569925.030961335
2020-11-10,31.27614564306925,980175251.297319,70589681.3466677
2020-11-11,30.355539393303946,971324219.7046409,77788935.21881078
2020-11-12,30.074590872459012,977836168.151562,63350376.6847226
2020-11-13,29.50138763139613,980940186.3146718,64632402.47458432
2020-11-14,29.18348938011425,989163131.68572,46374964.61487351
2020-11-15,29.308241083537126,1010701349.2476013,46656076.5521233
2020-11-16,27.754596975192612,972306708.8565435,64355871.76105965
2020-11-17,27.47415850246156,983242022.5802612,66990195.44150138
2020-11-18,29.04663591100442,1053531538.7069919,98404410.91686241
2020-11-19,28.884041127283858,1065566004.7832322,76981354.93860403
2020-11-20,28.836418294945485,1078997738.3542826,44549185.46211414
2020-11-21,29.03297941534771,1104845751.636248,66565828.96830781
2020-11-22,29.835385463370333,1152020550.603267,109827003.611973
2020-11-23,28.97455195566526,1136336865.4502778,74525001.3501965
2020-11-24,29.152495615482497,1159770309.1231425,64478008.085590035
2020-11-25,29.69480828811275,1202725591.6704721,119023651.02180421
2020-11-26,31.076483226999855,1264360564.8794208,246696676.8440839
2020-11-27,29.859995505894357,1249059351.628235,176400314.3852683
2020-11-28,29.956028039749977,1269516701.928657,71663334.72888185
