time,prices,market_caps,total_volumes
2018-11-25,0.03173739640356249,0.0,3122.0906988209854
2018-11-26,0.031354032133144576,0.0,7144.073887239657
2018-11-27,0.03176228423917509,0.0,10942.455210832219
2018-11-28,0.03169692200333872,0.0,6786.340465039668
2018-11-29,0.03646788540572956,0.0,17904.06001352512
2018-11-30,0.033554305888697296,0.0,5444.127165459398
2018-12-01,0.03406459733190936,0.0,3986.837848045843
2018-12-02,0.03570617289455578,0.0,4923.834349242379
2018-12-03,0.03602884534675407,0.0,9060.336787887862
2018-12-04,0.03395610685766475,0.0,10299.544328509628
2018-12-05,0.032747485792635214,0.0,1597.722536793264
2018-12-06,0.03015102983134689,0.0,1089.0466919027342
2018-12-07,0.02620267950128936,0.0,1987.9856466717856
2018-12-08,0.028646113835582875,0.0,3920.3103550588785
2018-12-09,0.02796024927021607,0.0,1089.3396241497262
2018-12-10,0.026420847771521972,0.0,1131.3849380019947
2018-12-11,0.028205075485423288,0.0,2153.3376502027777
2018-12-12,0.029071790412395705,0.0,2319.8437090991642
2018-12-13,0.028079682144809034,0.0,87.12119274522995
2018-12-14,0.028309927050869044,0.0,2375.3367260720165
2018-12-15,0.03182888237188384,0.0,4006.3721065481022
2018-12-16,0.028886673470845364,0.0,765.2215078718801
2018-12-17,0.029834037664793686,0.0,1513.3451947018725
2018-12-18,0.031614862648405885,0.0,5091.11725001452
2018-12-19,0.0345213899913763,0.0,1152.2887377644038
2018-12-20,0.034121417394495875,0.0,813.5577806752661
2018-12-21,0.03914140313738639,0.0,623.9312469394242
2018-12-22,0.03364997964153721,0.0,4385.38526195258
2018-12-23,0.03861533506736559,0.0,3231.969607848819
2018-12-24,0.04396550505762568,0.0,4533.045544574891
2018-12-25,0.04610821747312125,0.0,4532.923596841224
2018-12-26,0.039075098884277286,0.0,1276.0668374069107
2018-12-27,0.03878666809709409,0.0,4984.593571144612
2018-12-28,0.03751122608868775,0.0,3700.238079264447
2018-12-29,0.04052910597713099,0.0,2023.6693402704134
2018-12-30,0.04079940621299857,0.0,7561.621471081623
2018-12-31,0.0395977754940008,0.0,732.2148884817412
2019-01-01,0.03183762252742587,0.0,12503.289400133543
2019-01-02,0.03594570558770584,0.0,10421.298916495902
2019-01-03,0.03767444398873085,0.0,6362.159375870058
2019-01-04,0.04115256611164092,0.0,5110.545912392656
2019-01-05,0.03999536653493953,0.0,3472.310528664867
2019-01-06,0.040685522712182995,0.0,4595.541846407723
2019-01-07,0.044183029772684984,0.0,3389.756096021438
