time,prices,market_caps,total_volumes
2019-11-24,0.04563846051032777,4949937.356564387,305769.1178794257
2019-11-25,0.05064289086140927,5638204.982972035,259027.64283137396
2019-11-26,0.05403659411617847,5853910.185589902,298230.5637706285
2019-11-27,0.053298490934268423,5782092.717422522,198687.44622617855
2019-11-28,0.0686960663041878,7304450.203145348,225463.27570878592
2019-11-29,0.06938892758083225,7296615.191748311,157947.877018284
2019-11-30,0.08424087347896975,9309161.157604843,401787.6388217367
2019-12-01,0.0930590682643895,10182607.879175927,434396.41008453106
2019-12-02,0.0930136068140898,10328040.402384775,370878.0562885322
2019-12-03,0.09291569263327078,10223757.299627552,297703.2895967871
2019-12-04,0.09338424132764728,10277171.83346966,273081.3880423742
2019-12-05,0.08758611455551704,9621810.600484742,173710.61619063123
2019-12-06,0.09116132444474447,10108155.251931533,147956.09090595285
2019-12-07,0.10577201567902257,11742969.81721143,337688.5762772728
2019-12-08,0.11569338768825344,12621516.267037787,230720.7762163276
2019-12-09,0.11827116836439393,13335553.885936214,412736.293152741
2019-12-10,0.10591613575298349,12459752.143666584,291306.9890073174
2019-12-11,0.10467750647173844,12363046.787370024,372599.6334365378
2019-12-12,0.1188432890279537,13678120.68790236,255172.1228745732
2019-12-13,0.10378285706694383,12439726.611494984,218258.40884222064
2019-12-14,0.0928991447519082,11340303.47867787,631044.3021231805
2019-12-15,0.07030711016659982,8431132.357565308,324453.9294403629
2019-12-16,0.08101538145863456,9509844.921588572,295310.116142343
2019-12-17,0.07120058404769715,8352008.503871349,337373.76115700416
2019-12-18,0.05403800169258542,6344826.941972993,341772.1303976257
2019-12-19,0.06648391167116523,7833396.588525603,324072.7363364569
2019-12-20,0.086058861637558,10140100.798123859,293121.2496315199
2019-12-21,0.08738448324195172,10250420.792254573,205258.38406590276
2019-12-22,0.08468680053517995,10072978.41100482,170842.99749974647
2019-12-23,0.08128487819133215,9608061.00041451,290332.90852147184
2019-12-24,0.07029853265058984,8407935.329541193,602605.2457212855
2019-12-25,0.07104524735723348,8448963.828868894,192209.0226443197
2019-12-26,0.06829476446430946,8116973.036725826,184716.66606790488
2019-12-27,0.066022666812608,7756548.721479215,170450.07112203847
2019-12-28,0.0760352600832563,8828453.654068558,261821.96712184302
2019-12-29,0.06860968949392206,8180127.31395,205456.76926953017
2019-12-30,0.05821041143742479,6942264.31127406,182233.648623984
2019-12-31,0.06211494365889996,7408341.825943814,249787.5617363224
2020-01-01,0.07014075367161593,8898724.718239332,249909.37069330158
2020-01-02,0.07379885189136544,9300889.09642517,209309.91518578256
