time,prices,market_caps,total_volumes
2019-04-07,4.563790001710099,1078639795.3159597,5266494.96061477
2019-04-08,4.68956513412684,1105109183.794503,4503594.220224052
2019-04-09,3.2283054265751767,761786556.962683,1643079.1554956757
2019-04-10,5.371819770029897,1279388390.8590033,1460936.180073629
2019-04-11,3.765090517940344,889920236.9815713,4847500.923415383
2019-04-12,3.559131312565026,841100220.7344621,5596573.869200119
2019-04-13,4.372678317153426,1032891344.9792871,509322375.70132583
2019-04-14,4.285000910009362,1011839745.3786193,4438586.411726258
2019-04-15,4.4421324201004015,1044309576.038277,4542591.727653425
2019-04-16,4.270722843466171,1010619546.3541449,4432822.30771066
2019-04-17,4.401791538363578,1049353168.7966118,6704484.130559721
2019-04-18,4.335618154271742,1024196084.9492502,5004567.918122884
2019-04-19,4.356914479916188,1028783184.5638717,3948980.020709342
2019-04-20,4.878754910070025,1152069146.8875144,6148391.599357556
2019-04-21,5.410868289829498,1277917336.5785453,4303794.683957609
2019-04-22,5.2201619811027244,1232996826.3742604,4503286.924882065
2019-04-23,4.31496275266641,1025570862.6105263,14843442.723939857
2019-04-24,4.085294112693688,966067577.8315969,54375744.67587375
2019-04-25,3.639769058250696,865542064.571966,52916327.59814772
2019-04-26,3.3079683876376325,782672080.7256955,38047434.86406235
2019-04-27,3.6915938580489422,869768661.3588303,34144870.95378929
2019-04-28,3.4398958383830625,816043309.2857027,25610960.316252157
2019-04-29,4.4123677135050725,1043926396.2850736,87601496.74841303
2019-04-30,3.713481608937613,883823251.0599166,78367793.1867986
2019-05-01,3.9082387214696155,929465480.449464,53721369.01613162
2019-05-02,4.370483942075347,1039307332.1762245,88733627.80816801
2019-05-03,4.5367984276933635,1078541197.5552518,70089563.53871723
2019-05-04,5.272389116184585,1254577786.9170454,163023271.84696242
2019-05-05,5.2344903928024955,1246906897.2611127,151490331.86623943
2019-05-06,4.845210798142988,1154754124.6220956,68279310.74745756
2019-05-07,4.728409522125743,1126505390.8459737,57941291.87215019
2019-05-08,4.620899042646727,1106666542.0988395,60313729.90586265
2019-05-09,4.353026395766152,1036759448.5761645,59602581.358196944
