time,prices,market_caps,total_volumes
2018-05-03,0.2139288040077739,0.0,3015758.571309167
2018-05-04,0.23739231654306936,0.0,1527369.6858997042
2018-05-05,0.2628694653576271,147206903.22896585,699630.0599781198
2018-05-06,0.2744896278880988,153714194.36223158,90993.673347066
2018-05-07,0.2744896278880988,153714194.36223158,90993.673347066
2018-05-08,0.2744896278880988,153714194.36223158,90993.673347066
2018-05-09,0.6944494986585406,388891726.19327766,9514.00374680816
2018-05-10,0.4033277620407994,225863550.77612528,480622.7403127707
2018-05-11,0.32638346987219613,182774746.39226452,1856469.609956372
2018-05-12,0.310089567008998,173650160.62593454,2232740.6385772997
2018-05-13,0.30428704697120607,170400749.34674588,1233904.0899834044
2018-05-14,0.3065970305800561,171694340.1908017,1345299.4309948215
2018-05-15,0.27545204442171717,103597544.20673272,1234535.5721265727
2018-05-16,0.23333704798272725,87758089.413379,1150382.6747553216
2018-05-17,0.23723234146850444,89223109.72186208,983532.6390879272
2018-05-18,0.21290687496849073,80074299.09540561,659914.4559003813
2018-05-19,0.23398075378558292,88000187.23664065,848064.2557898451
2018-05-20,0.24952294360523505,93845606.5374527,754214.7797479978
2018-05-21,0.21867985620465585,82245517.97335525,466826.62823846436
2018-05-22,0.20239971745005989,76122555.99693644,764045.3494430551
2018-05-23,0.18882516021987636,71017163.52946311,646695.1620607411
2018-05-24,0.16549026920612753,62240908.45235418,610505.748135236
2018-05-25,0.19433282531563098,73088596.9778196,522292.00614028185
2018-05-26,0.19226910503447764,72312431.5530686,791389.346532199
2018-05-27,0.19724678772843368,74184538.56181055,955029.2330516079
2018-05-28,0.19774892778590383,74373393.49266048,702908.4666330493
2018-05-29,0.17663498637706893,66432437.806264125,642530.9848835403
2018-05-30,0.19032302518761915,71580510.70859633,542077.8333046921
2018-05-31,0.18777840892988273,70623480.25415388,497001.01506402675
2018-06-01,0.18566279179574544,69827796.41728696,539596.9205723915
2018-06-02,0.17797387591275945,66935994.30791518,453622.63247890334
2018-06-03,0.18725522617712928,70426711.1632932,420260.6975606871
2018-06-04,0.18573246802606544,69854001.6551747,480793.02526639454
2018-06-05,0.1884435309660403,70873632.72511616,685798.2667404158
2018-06-06,0.1859132624653269,69921998.46366832,804789.4067558694
2018-06-07,0.1770186470735108,66576732.63639859,502486.3773574716
2018-06-08,0.1755226490548151,66014087.61700735,564339.7172439806
2018-06-09,0.16691312195848376,62776043.52902915,345824.2057635403
2018-06-10,0.16189017588006574,60886912.95641207,359624.58274319326
2018-06-11,0.12961640566451194,48748744.42822756,357909.38420822914
2018-06-12,0.12996776690658146,48880891.43001965,246442.46285089458
2018-06-13,0.11316001520541125,42559494.16635685,147160.98283754807
2018-06-14,0.10829317475835107,40729074.93886506,266839.9918973842
2018-06-15,0.13251543071413616,49839068.06828398,318331.5629519106
2018-06-16,0.12562707757026648,47248357.69315575,45732.49263358993
2018-06-17,0.1284934054600852,48326383.92781264,71825.27406044178
2018-06-18,0.13139878910004643,49419099.034394264,41414.77624630688
2018-06-19,0.12455302756614117,46844407.368458726,145012.828976448
2018-06-20,0.1233042235338114,46374732.03453106,95889.63084548956
2018-06-21,0.126434664915187,47552091.38241498,40105.65185861101
2018-06-22,0.1220725441426437,45911497.28002815,80091.4560167406
2018-06-23,0.10899453408343196,40992856.25817751,80624.0679944181
2018-06-24,0.10730183045863076,40356230.23869238,79470.22637206467
2018-06-25,0.10475047268720207,39396664.300208695,64042.2769732566
2018-06-26,0.12296109235321784,46245680.35976539,130278.30263066708
2018-06-27,0.10260080022582843,38588172.2510221,98084.9265061963
2018-06-28,0.10535842416591931,39625314.91822891,58845.61010786135
2018-06-29,0.10120214594227697,38062138.22112642,33180.385234093395
2018-06-30,0.10653061092345255,40066174.486677706,25813.39050469023
2018-07-01,0.11264638983590856,42366319.608388096,16919.70204214945
2018-07-02,0.11015236565335963,41428316.83898878,23055.515618295245
2018-07-03,0.11596894022328617,43615931.17456135,452262.8379297552
2018-07-04,0.11105875497593451,41769209.962912016,491503.8825178408
2018-07-05,0.11375010467956656,42781426.8824965,350413.50929886097
2018-07-06,0.1183901008253483,44526529.94332459,364488.3561289487
2018-07-07,0.11125884095091783,41844462.3201127,304183.57669590873
2018-07-08,0.11645221946683437,43797692.55122055,276770.606746971
2018-07-09,0.10960025154959363,41220666.66382983,269046.5813010223
2018-07-10,0.10808665875513832,40651404.24733998,315024.5972714493
2018-07-11,0.09594588551717666,36085258.09705754,521976.17878109403
2018-07-12,0.09402878634377355,35364236.88705973,350679.1492837229
2018-07-13,0.0895678345706369,33686472.43447834,446769.5075985332
2018-07-14,0.09275938219223116,34886813.84603018,458778.656401689
2018-07-15,0.09145901312909202,34397744.89834295,403578.10242488654
2018-07-16,0.09311871866681531,35021960.333648294,415560.8221342117
2018-07-17,0.09741507727620151,36637821.27923789,464372.0338717977
2018-07-18,0.0913255899088297,34347564.41052575,513587.08903523
2018-07-19,0.08911976997831987,33517955.2920208,546789.3805525319
2018-07-20,0.08839253469263195,33244442.021077693,463245.3698573776
2018-07-21,0.07860312810269297,29562645.125766918,293892.00969756
2018-07-22,0.0789364395182506,29688003.5858224,295157.54062554095
2018-07-23,0.07510336943522573,28246385.505959038,430728.20862759906
2018-07-24,0.06725273163819247,25293759.766924668,540793.1688405456
2018-07-25,0.07082366280663112,26636787.37217687,495722.2848648637
2018-07-26,0.0646083045179728,24299190.436123066,593985.7898879827
2018-07-27,0.06998730961495819,26322234.844789833,363475.9425926454
2018-07-28,0.08682963366175629,32656634.771446247,528981.7640177443
