time,prices,market_caps,total_volumes
2020-08-28,2.5892818460567812,6122353.960076911,11261370.899392765
2020-08-29,2.5892818460567812,6122353.960076911,11261370.899392765
2020-08-30,1.1568226766066132,10951574.193886595,20198669.238454044
2020-08-31,3.12102343625418,51681891.20508091,77916673.50417484
2020-09-01,6.660759496613372,159041225.70860583,191554306.48585817
2020-09-02,8.83933869241408,285402359.09400827,535943708.4999712
2020-09-03,7.218874667838457,276018528.4656998,624339043.5986044
2020-09-04,4.96438243395715,223809032.4768463,512620519.27906567
2020-09-05,4.578112210865917,198067734.98723397,319086245.6143567
2020-09-06,1.933212420882297,90257064.98019524,445995718.0737585
2020-09-07,3.171178755776701,201690140.5723211,1120289690.4041991
2020-09-08,2.8373451509379133,196000465.88505137,633124148.4824376
2020-09-09,2.3897450209976716,181629382.91803226,309457130.2370725
2020-09-10,2.863713260403398,241269990.9240051,460857181.5867739
2020-09-11,2.403458333679494,220270851.69493255,385906249.801751
2020-09-12,2.680517352313055,263871507.01755482,514804665.62448335
2020-09-13,2.6467422837310632,263409917.6428985,438993354.5843414
2020-09-14,2.3299600549480854,233036510.96573433,245402752.20737526
2020-09-15,2.466317067082918,246143276.32470703,365953806.659917
2020-09-16,1.7600748844582927,176365997.9539794,450140712.32136136
2020-09-17,1.5349045864043305,153452278.96082968,230712290.49622133
2020-09-18,1.5338439692812411,153904581.12328184,233106250.18739498
2020-09-19,1.6854035323019958,168698954.24018776,291644934.3479272
2020-09-20,1.780915157797198,179023600.03537044,237626162.78694022
2020-09-21,1.6486768612198108,166133207.01439074,222624104.03746998
2020-09-22,1.4163290940080728,143755844.65097535,180064927.08192858
2020-09-23,1.38847740541405,139134983.56282648,101128113.37339507
2020-09-24,1.2632760110071624,127548722.3305611,130170257.80125041
2020-09-25,1.4052609279462722,140488149.45344055,106071958.9380317
2020-09-26,1.4005624540876558,140001751.15481636,71069534.00566742
2020-09-27,1.3925237055996822,140257795.59485257,54429684.48608336
2020-09-28,1.3745379474748072,137356091.61847275,48480105.8470262
2020-09-29,1.2561496964439667,125483002.76657945,54747781.76454534
2020-09-30,1.2532337804703255,125116179.16618958,53335104.384515174
2020-10-01,1.2800301370273781,127994145.47317915,58646452.010904655
2020-10-02,1.2520212289928376,125051457.26120587,55682301.71180161
2020-10-03,1.1163570665381624,111502731.8760406,65641753.09724807
2020-10-04,1.054979987381176,105321503.23766997,36296820.33694993
2020-10-05,0.8743650336891737,87615676.68149984,65630893.95058681
2020-10-06,0.8442974451406534,84552330.14083157,80183213.86629763
2020-10-07,0.6389080796567451,63234586.96942458,115436635.74335267
2020-10-08,0.6551638239510282,64974404.24518602,110900223.33517998
2020-10-09,0.7699865380988846,76798953.41779727,115916093.46303335
2020-10-10,0.8258919827833502,82528347.43040437,88017588.02255934
2020-10-11,0.7485887731600696,74872257.90306875,71517501.65777962
2020-10-12,0.7603969621142401,76031103.51368691,56868191.393860936
2020-10-13,0.7617131288350473,76459700.62397559,43530101.70452719
2020-10-14,0.736662607980723,73486281.9000652,32494162.749290816
2020-10-15,0.7212741998931236,72077225.26165037,34632460.652904235
2020-10-16,0.6974600867683236,70119012.40127861,37491267.01417296
2020-10-17,0.65466491233959,65675641.77040526,37687639.59609442
2020-10-18,0.6594763735262619,65834169.670680076,22830764.5762734
2020-10-19,0.7132309040240938,71144057.20101318,24929400.240908984
2020-10-20,0.6764749897091791,67798852.03104453,18046533.052894983
2020-10-21,0.6247681798551818,62340010.58879777,25923915.670193296
2020-10-22,0.661307921655912,66050278.230349265,33823905.998883165
2020-10-23,0.6636944025233142,66355300.28579758,26937774.70192638
2020-10-24,0.6628279428474675,66222306.399884515,22005638.444725774
2020-10-25,0.6567956709652782,65665067.63596026,13121426.232607048
2020-10-26,0.6223042502704424,62350345.160560355,13699247.635406798
2020-10-27,0.6244772787750167,62369512.7140706,25516305.828317396
2020-10-28,0.6871061758832427,68439932.18238321,50448496.70110134
2020-10-29,0.638364746375585,63866002.45140872,39801470.07070535
2020-10-30,0.6434118038028745,64254947.733349554,30509181.70810528
2020-10-31,0.5999008737181044,60001794.02941717,29891007.3195019
2020-11-01,0.6051144225757321,60476969.9162307,18072890.403716765
2020-11-02,0.605497616195238,60651976.77939047,12844187.644380113
2020-11-03,0.5839904759000384,58668697.126696244,19915752.75156004
2020-11-04,0.523759317323005,52398708.42569366,24786180.823664933
2020-11-05,0.4897118218218134,48864344.15656585,19375736.5386055
2020-11-06,0.5194329912307327,51865749.20706053,31357317.020584945
2020-11-07,0.613314252299653,61401222.85813069,36889086.15487749
2020-11-08,0.6040202182909847,80707751.78337376,61761752.88646233
2020-11-09,0.638728271461826,85495987.67822684,28683189.63354926
2020-11-10,0.6012763722590363,80495797.03498061,26281699.175605707
2020-11-11,0.671140148919757,89856970.43078105,32027446.909807615
2020-11-12,0.6841675214412979,84126514.6040396,52627578.76554348
2020-11-13,0.6907720407402487,84398191.78289145,42278743.91349653
2020-11-14,0.9621790716818656,115350753.96618949,100378585.04162112
2020-11-15,1.0552608606725258,128967783.73352821,140277604.9657946
2020-11-16,1.2394727382546975,151536993.67583835,212094357.03518444
2020-11-17,1.3284435734921005,162242692.72591335,219826925.83308122
2020-11-18,1.3327763124015382,162565496.8612256,145557723.8199266
2020-11-19,1.1466741985332136,141018952.74819738,110551645.63340192
2020-11-20,1.5564904516203801,189242851.02703622,272754334.00582993
2020-11-21,1.5750666317444246,194904987.93362814,209967445.14404124
2020-11-22,1.6529507244531745,201852292.4139345,167854817.66002986
2020-11-23,1.6172825181351087,201072421.51559353,176136563.84656456
2020-11-24,1.5116538984733374,186214678.00734264,152953112.66034126
2020-11-25,1.336430137780788,165523685.48998767,181009250.3489297
2020-11-26,1.2200192294197347,151412064.80490455,128087290.00011134
2020-11-27,1.4179130936960553,175606149.53456226,260867151.28887743
2020-11-28,1.439727485115571,179014025.10415405,203618063.60358766
2020-11-29,1.3640439447321413,170642028.77771786,90203775.69858187
2020-11-30,1.418253338883484,176575755.66437185,75576108.23543485
2020-12-01,1.5684390269686421,195563876.82023,138490907.0955865
2020-12-02,1.9572198159049476,242335479.7847818,470229783.1044729
2020-12-03,2.187046428265219,275382810.7485896,454367547.1366088
2020-12-04,2.133723211503135,268160042.0857302,205008814.63019592
2020-12-05,1.9135950227046754,241599691.92334533,194983464.0149949
2020-12-06,2.3152109560491145,293175750.1862747,250354508.10102803
2020-12-07,2.1815232980676074,276808338.6202137,166447483.42925698
2020-12-08,2.4255101892759017,309626364.86134756,236898538.0021226
2020-12-09,2.121546905032378,271559262.1132281,248244228.54298922
2020-12-10,2.231696498020479,286252631.31503,218307191.35674688
2020-12-11,2.1630658492621726,276221545.2405582,152450888.72042674
2020-12-12,1.939684476296973,246808125.0744484,166462818.60384122
2020-12-13,2.1464177223514787,273959606.0327177,135739295.38047183
2020-12-14,2.3838390867521637,301654808.701478,180505014.75625107
2020-12-15,2.5502567181730025,323825415.63908017,197295378.5537764
2020-12-16,2.738022693044251,349445253.59436154,298589276.07977873
2020-12-17,2.8410795064150487,358590766.17288053,353866541.5307817
2020-12-18,2.681942310341384,340293711.14875734,289862799.77367634
2020-12-19,2.8182139294908684,357594814.9034106,201186030.35933828
2020-12-20,2.8827867941722167,367436819.0228843,271935822.6214418
2020-12-21,2.690814245967957,342878985.88064986,200183926.09118345
2020-12-22,2.528079474230607,321554971.3063515,212561842.88001433
2020-12-23,2.7269902318193635,348264607.488624,263826533.46105385
2020-12-24,2.203266714133427,286475407.5124686,309757024.8272947
2020-12-25,2.5902018893603924,326132318.4554661,380366887.0871975
2020-12-26,2.5333678516067515,322190894.9185435,224749021.72457525
2020-12-27,2.385981381888633,303180752.9725098,188297660.6204141
2020-12-28,2.6389825455111375,338383619.6961265,289434766.4047172
2020-12-29,2.620786323437087,334466026.7550975,274512689.6590193
2020-12-30,2.5165353425131203,320707512.9571634,216653490.59570077
2020-12-31,2.6063728927139755,335895270.8086843,216458406.0613246
2021-01-01,2.8627971877140435,363590380.260421,267454744.28492162
2021-01-02,3.3241952905979963,421919120.7145377,424894334.3798594
2021-01-03,3.20439603631154,406583152.46733326,381106454.1282599
2021-01-04,3.495572462787396,447939723.308254,438004449.1740674
2021-01-05,3.478261980493992,438181359.73821187,561986731.1263406
2021-01-06,3.872301962083987,491611161.75281954,590756791.6348475
2021-01-07,3.8959251026946897,494956068.94809353,426601528.7192704
2021-01-08,3.9499406792120344,501140833.45261204,426564726.45930725
2021-01-09,4.3089930434153185,545092551.2775482,540729434.6024022
2021-01-10,4.69700770324206,600434909.4672515,571400676.398047
2021-01-11,4.421076280409998,565151264.267672,401350907.68797165
2021-01-12,3.873151891396766,489938969.6309571,526551612.9633487
2021-01-13,4.226319723286153,539841794.2470675,512729435.71760017
2021-01-14,5.143004837946721,653331818.5412595,607172267.46231
2021-01-15,5.545251674666185,697064617.1833159,624868542.0773113
2021-01-16,6.390447886175705,818220766.3672507,919226362.4040844
2021-01-17,7.159263869952406,911136225.6674762,790631683.544147
2021-01-18,7.036665172414958,903855287.1939975,753347494.7955568
2021-01-19,7.440425640066291,944251565.6638117,640030399.356807
2021-01-20,6.596993495311862,842236428.1148884,580143363.478661
2021-01-21,7.2962944493025885,925779319.0421883,684006533.109138
2021-01-22,5.650431653896967,723199687.5414778,650624063.7887609
2021-01-23,6.749211831706219,860095560.2970381,662381692.3239216
2021-01-24,7.0431896765378985,894954403.4456819,549853956.9762508
2021-01-25,8.349441506364654,1066474255.9211017,785975527.1951814
2021-01-26,7.734134725083818,985171385.3023442,1033665485.4161597
2021-01-27,8.071799390110874,1024122213.5036335,1130498670.4221568
2021-01-28,7.0937722350601655,899409797.6544682,819772869.1628414
2021-01-29,8.252655118565292,1053216710.0857165,925582169.1153834
2021-01-30,8.981267526689924,1137132963.5792441,891663986.5838413
2021-01-31,10.271648597127069,1296319148.5662124,1012837002.9048405
2021-02-01,10.189695176094023,1299952563.328017,1339410927.702099
2021-02-02,12.951361314808985,1624693124.0340688,1371135698.0035954
2021-02-03,12.669256850435083,1623732137.9662344,1133464558.4640222
2021-02-04,14.240001931560789,1806956945.0872233,1099970628.4229803
2021-02-05,15.360222705377879,1951862817.4018006,1199349660.201689
2021-02-06,15.01994867214776,1900908689.8239655,781170360.2861241
2021-02-07,13.829829792364826,1759306266.1018677,994802403.0073452
2021-02-08,13.094867570667203,1669353626.5574834,836566330.3399215
2021-02-09,14.173284240210881,1801882303.3660321,866864880.014608
2021-02-10,14.32485085687392,1833098353.6442573,747602219.1622417
2021-02-11,14.890321800415252,1889831971.0386906,973964242.6401267
2021-02-12,16.87982216753701,2154083432.697369,970041537.5411583
2021-02-13,16.574148907716854,2110044452.1092153,773963517.0943074
2021-02-14,15.955115740594584,2037300450.1855154,566022948.8496237
2021-02-15,14.985607069191206,1911371029.2607145,517919896.4228499
2021-02-16,17.18912088911105,2180618375.925494,1238733918.92689
2021-02-17,16.426581924107303,2090291390.580843,715620761.5855328
