time,prices,market_caps,total_volumes
2020-08-14,15.372107881166139,0.0,762184.8300905444
2020-08-15,11.098252145801236,5940563.053718344,25022924.77542766
2020-08-16,6.81745437700473,41630574.274827115,155037476.6800498
2020-08-17,5.797371514549021,44794053.7963943,71821858.84172975
2020-08-18,4.361293235935836,46840611.63811858,86120516.31300251
2020-08-19,3.5932797061560944,44275668.52350846,78858181.74113157
2020-08-20,3.897011656809106,36788884.76007124,111048100.53172652
2020-08-21,3.856624534253476,40900867.48710023,60370314.67278366
2020-08-22,3.22054378139265,38951582.14510654,52852148.186553776
2020-08-23,3.070244936766333,40667175.96933411,35355625.665719956
2020-08-24,2.675577639306899,38363470.200451285,29082090.966391515
2020-08-25,2.883041799563356,52751620.9817723,53988196.749105185
2020-08-26,2.8713088895949537,54907134.54647974,69187311.47338821
2020-08-27,3.638839138694363,77637789.37054637,128881820.00287758
2020-08-28,3.372152604168745,76188310.67287979,131258583.24980019
2020-08-29,3.5253878029430408,80228087.14784808,78335579.78489663
2020-08-30,3.114181097550142,74149348.78240336,77418243.48871629
2020-08-31,3.561222385143079,87349019.09286463,122451590.36850303
2020-09-01,4.2786697359671235,110420256.10295033,137684182.84729487
2020-09-02,5.442919545973741,159531783.5038674,417153537.36231095
2020-09-03,4.379681763158318,131025408.22490095,238361349.85481545
2020-09-04,2.938884727337787,91118553.72497492,182594915.2096478
2020-09-05,2.8888777874239575,100216428.98177099,126410658.08361354
2020-09-06,1.8971189142845633,66271232.77453038,106354650.55811064
2020-09-07,2.1675576108630454,79932331.56647798,121878714.53823785
2020-09-08,2.089280428143461,77339803.16994514,80001370.61937323
2020-09-09,1.842982964084058,73821252.94603421,58742924.876223676
2020-09-10,1.9666417397771954,81126920.56255049,79225663.29612717
2020-09-11,1.9616299344739132,83000780.6338245,89914525.3059276
2020-09-12,1.90031070407018,85532702.996547,74042950.53842232
2020-09-13,2.069418696151444,94473620.48591365,107339493.00094612
2020-09-14,1.908104601878919,89617543.31037937,87449397.21690361
2020-09-15,1.8413094601114162,87435893.58449799,59739902.93911181
2020-09-16,1.4086023796572775,70998917.54935807,65058596.82582447
2020-09-17,1.2872052760150907,66223534.6157905,73286345.86067696
2020-09-18,1.327112169483192,69710029.94600278,58110930.25379123
2020-09-19,1.2540068075125592,69192047.98727213,86382862.97981066
2020-09-20,1.4824253885976832,82092467.28421783,134545915.7108473
2020-09-21,1.3612811589484686,76331140.27722546,137332532.33479095
2020-09-22,1.103994423597656,62924273.481992885,109368286.07664354
2020-09-23,1.0765786394625256,63588318.995958425,65216636.2779937
2020-09-24,0.8868021886486478,53670905.19454834,52132941.23269387
2020-09-25,0.9926799383553297,60039853.12621696,46814118.501056425
2020-09-26,0.9707729121307858,60958744.100026995,61851919.711659685
2020-09-27,1.1148665007964185,70668958.84098735,75019133.64388986
2020-09-28,1.0375966483190577,66213331.75867991,64133528.353771836
2020-09-29,1.0049665880382586,64894489.95899538,54733618.52694035
2020-09-30,0.9489870337842393,63727790.95487212,40262618.750636525
2020-10-01,0.9462620604431676,64506604.81579068,37747206.82458573
2020-10-02,0.8642540140816396,59611825.04820584,46535393.17813313
2020-10-03,0.7625371667545962,54213110.89212689,49222438.69584022
