time,prices,market_caps,total_volumes
2014-06-30 00:00:00.000,0.00023596935,285048.1599216238,1689.646858826789
2014-07-01 00:00:00.000,0.000235057906220828,284197.7031582644,1585.2024943518077
2014-07-02 00:00:00.000,0.0002275895891157655,275391.3627759556,2515.3214665554056
2014-07-03 00:00:00.000,0.0002403232259190288,291051.96485115413,2918.5351398628973
2014-07-04 00:00:00.000,0.000213223792,258642.33137444616,1732.1002949232766
2014-07-05 00:00:00.000,0.0002133776420000001,259331.64297377778,531.5996661247237
2014-07-06 00:00:00.000,0.0002034650542375143,247647.27326104755,881.4231711300581
2014-07-07 00:00:00.000,0.0002131715929295117,259912.5479932273,1545.4816301740964
2014-07-08 00:00:00.000,0.0002054783636627548,250995.17626477688,1184.7584944119135
2014-07-09 00:00:00.000,0.0001984512,242524.2462621696,1164.1566382526794
2014-07-10 00:00:00.000,0.0001923540717844789,235073.03697327105,1722.9269794072025
2014-07-11 00:00:00.000,0.0002070085108661254,252982.0080083225,1512.4420134363143
2014-07-12 00:00:00.000,0.0002337533381940984,285666.46186462836,3716.2641461318353
2014-07-13 00:00:00.000,0.0002258864999999999,276052.5164539169,550.16612783118
2014-07-14 00:00:00.000,0.0001958943116192733,239399.51117710967,2239.3551424460934
2014-07-15 00:00:00.000,0.000204254325,249616.15861437586,1844.947638844237
2014-07-16 00:00:00.000,0.0001988471843950932,243008.17287461416,480.1308660368247
2014-07-17 00:00:00.000,0.00019309745,235981.5083829021,935.1970530407076
2014-07-18 00:00:00.000,0.0001981849796487134,244798.0868620908,1216.2238099171334
2014-07-19 00:00:00.000,0.0001981941200259963,245132.433471753,304.2173400809037
2014-07-20 00:00:00.000,0.0002000913803892044,247557.05764513146,511.72740499508274
2014-07-21 00:00:00.000,0.0002158136302249538,267054.2604492646,2484.9842351565603
2014-07-22 00:00:00.000,0.000235222394,291125.34815804,3042.2509282655597
2014-07-23 00:00:00.000,0.000228448164417804,282878.22407199,3077.528238820804
2014-07-24 00:00:00.000,0.0002129733886326569,263818.6554348174,933.3512142215692
2014-07-25 00:00:00.000,0.0002142902325858222,265505.5981738337,1028.9428759569896
2014-07-26 00:00:00.000,0.0002044966782081629,253459.31787154335,1075.7638170874134
2014-07-27 00:00:00.000,0.0001837181652761884,227803.17621586256,1776.372846972088
2014-07-28 00:00:00.000,0.000200732235869376,249019.06211346554,403.86844046913757
2014-07-29 00:00:00.000,0.0002112018082817956,262111.01067481627,1820.7151486695666
2014-07-30 00:00:00.000,0.0002087084579258486,259157.8053182204,731.324437786369
