date,prices,market_caps,total_volumes
2015-04-03,0.0141099667250344,381524.5263060936,2206.9318241541714
2015-04-04,0.015290594239345,413514.1822681999,2250.047290749153
2015-04-05,0.0156368638085944,422896.2296154074,1393.2307283956927
2015-04-06,0.0154001710961617,416505.0193778207,1473.278907718899
2015-04-07,0.0153699252148492,415692.70724195446,1028.215306602681
2015-04-08,0.0144199410854469,390012.2243141093,1985.9772431337965
2015-04-09,0.0138824016529108,375482.00975803874,3250.9646254165064
2015-04-10,0.0141319184118871,382238.1224723092,2476.9015491645678
2015-04-11,0.0142447296304708,385289.42429336667,356.7870656095332
2015-04-12,0.0148415791826276,401432.9262274688,874.2305061581806
2015-04-13,0.015622624369157,422627.2025810249,6535.934473704838
2015-04-14,0.0159218743204814,430742.219944779,3122.691743504218
2015-04-15,0.0181365747087705,490689.4540700159,9115.490134950389
2015-04-16,0.0178634492785397,483343.9229977424,5925.665914672569
2015-04-17,0.0170044067338553,460119.640137161,4575.966597065431
2015-04-18,0.0170905016452892,462475.2296451293,1611.666877673643
2015-04-19,0.0170454482240593,461267.8971181635,452.981106065455
2015-04-20,0.0179359064805949,485376.0486622899,2016.5543236816125
2015-04-21,0.0178334982780606,482615.9797883133,1817.4684741860572
2015-04-22,0.0176943607673398,478860.8044822444,2191.9776994678573
2015-04-23,0.0189951521018936,514077.2364151143,5730.849464694971
2015-04-24,0.0179391320002214,485510.3013414409,3270.076120739909
2015-04-25,0.0168572263509324,456244.50606333045,1508.5949883593885
2015-04-26,0.0162069661548149,438669.2528921908,1212.4252936138007
2015-04-27,0.0178018571629634,481854.4568389453,2038.3197240286545
2015-04-28,0.0170303954102615,460985.6573054954,819.1347957798514
2015-04-29,0.0181071500178202,490157.8892313416,1870.8043164920025
2015-04-30,0.0201932281291304,546646.4361735014,2613.844892917516
2015-05-01,0.0221435308371274,599615.0169591284,6236.379129368938
2015-05-02,0.0251205435085779,680284.2136827507,6423.974395426791
2015-05-03,0.0322450629027393,873279.6568937857,20407.362607506144
2015-05-04,0.0275214178432195,745388.0718022557,13704.5137252003
2015-05-05,0.0214402904437757,580707.0291858102,6400.65023419761
2015-05-06,0.0243168507471135,658618.8628792282,4446.283221489296
2015-05-07,0.0263086033781491,712565.2339217464,2622.387393044053
2015-05-08,0.029160222859294,789800.9911161225,4168.556274213659
2015-05-09,0.0300254474308494,813235.4904836293,4381.584401131397
2015-05-10,0.0309526034064084,838347.3941871478,3772.69016595332
2015-05-11,0.0286041942012319,774741.0244160914,4675.937497976624
2015-05-12,0.0285597189039501,773536.4165486263,4189.76307794325
2015-05-13,0.0290617955168273,787135.0988488292,3511.4892939769807
2015-05-14,0.0261360180245737,707890.7811933269,3770.716427303077
2015-05-15,0.0268645149833981,727622.0302609667,2366.163817300405
2015-05-16,0.0294346306426441,797233.2916271873,918.1048496687654
2015-05-17,0.0310619877498203,841310.0554554162,1923.1462719521048
2015-05-18,0.0291656052849164,789946.7734413022,4855.107557971636
2015-05-19,0.0349576129917222,946822.5781791732,21636.541914509333
2015-05-20,0.0324887524116576,879953.7979756963,6789.052072260482
2015-05-21,0.0312579229910976,846616.9369735048,5520.794130194485
2015-05-22,0.0358554612392212,971805.6252603346,8735.147618024863
2015-05-23,0.0528129137391749,1431472.267979877,17187.303805874315
2015-05-24,0.0452741316944629,1227275.4065756728,31265.671153895244
2015-05-25,0.0433176795647774,1175023.0736531562,13485.415931037767
2015-05-26,0.0401305671546695,1088659.4975461457,13133.78741243032
2015-05-27,0.0418871520570899,1136388.3405052046,7032.077809211829
2015-05-28,0.0543301928981738,1474055.7168429147,32627.678646614197
2015-05-29,0.0547600301558297,1485892.0618666806,65498.04154506278
2015-05-30,0.0430544657546884,1168391.2102348453,18960.658427278948
2015-05-31,0.0375732149905707,1019695.7618808156,9742.988251636069
2015-06-01,0.0340161262707949,923201.8849890324,10575.408747742673
2015-06-02,0.0392465300987602,1065198.118949122,6803.750936801653
2015-06-03,0.0369882572310769,1003910.014786201,7942.470693247284
2015-06-04,0.0349950993025081,949813.0836158532,6886.852589117347
2015-06-05,0.0338203044360928,917927.6037365026,5586.963118791732
2015-06-06,0.0356112938112612,966537.4141115808,4499.140775988705
2015-06-07,0.0369499670473084,1002870.7687705528,4266.855776666324
2015-06-08,0.0364783167165054,990069.5576290722,5445.637299793181
2015-06-09,0.0346659443749753,940879.3853855716,4845.949429973573
2015-06-10,0.0343017807631376,930995.5053568212,5504.916235234888
2015-06-11,0.0335994085783327,911932.1992370487,12104.576123016664
2015-06-12,0.0340115610044451,923118.5588864835,9441.19882214802
2015-06-13,0.0376092368886247,1020764.2205222568,14649.797666730334
2015-06-14,0.0373875276167577,1014746.7388926776,16328.3193300314
2015-06-15,0.0374858643662018,1017415.727782089,8159.616715426271
2015-06-16,0.0384728272495213,1044203.2002654972,8795.203943973715
2015-06-17,0.0404548588057009,1097998.1470357694,19418.381428158213
2015-06-18,0.0395812680880554,1074287.744439898,6953.4767316132375
2015-06-19,0.0395995329507053,1074783.4768670388,9017.884044127117
2015-06-20,0.0385052947725116,1045084.4115991816,5219.257146180662
2015-06-21,0.0360591105341738,979398.6525489646,1313.2166515738031
2015-06-22,0.0382372944225788,1038604.8706998792,3965.656808073773
2015-06-23,0.0382329709000412,1038531.288004894,3809.345347886995
2015-06-24,0.0374389542877056,1017002.9485185668,7010.974302958601
2015-06-25,0.0391867424149474,1064515.3031831058,878.8253652558534
2015-06-26,0.0378371485666882,1027893.323738349,4909.7253809442245
2015-06-27,0.0390808201701622,1061729.8624481496,1787.3457295436258
2015-06-28,0.0346264797956931,940756.995648924,5521.083705523049
2015-06-29,0.0365853751300882,994013.4105743318,3866.5718637088207
2015-06-30,0.0333786757835091,906916.7456588948,7522.34526689442
2015-07-01,0.0339499563382808,922465.1276534564,2288.2497803326555
2015-07-02,0.0334121482085174,907874.2228788716,2424.6190890288794
2015-07-03,0.0350526809862241,952613.7416706488,1081.5541286521668
2015-07-04,0.0358869440066032,975320.8299991408,1015.6852362367432
2015-07-05,0.0343906658510657,934684.06375192,2607.50953378401
2015-07-06,0.0324183614017467,881111.3849541063,5659.466469790465
2015-07-07,0.0313866811475735,853097.3066877554,3487.841944421558
2015-07-08,0.0280262574684678,761779.7704386596,5808.278495731358
2015-07-09,0.0282554593875104,768034.0199357559,2523.2420113146763
2015-07-10,0.0295374012863713,802911.9891280945,7900.013966823114
2015-07-11,0.0296787548807697,806822.1748945841,2653.6181677912105
2015-07-12,0.0340124001819028,924712.5040818864,2520.9372966768324
