time,prices,market_caps,total_volumes
2016-07-18 00:00:00.000,0.95782,0.0,24966.0
2016-07-19 00:00:00.000,1.28181,0.0,1026280.0
2016-07-20 00:00:00.000,1.3224,0.0,365039.0
2016-07-21 00:00:00.000,1.27457,0.0,133292.0
2016-07-22 00:00:00.000,1.20039,0.0,120165.0
2016-07-23 00:00:00.000,1.10239,0.0,119919.0
2016-07-24 00:00:00.000,0.983932,0.0,71467.0
2016-07-25 00:00:00.000,0.888366,0.0,127824.0
2016-07-26 00:00:00.000,0.856097,0.0,74061.0
2016-07-27 00:00:00.000,0.864803,0.0,77874.0
2016-07-28 00:00:00.000,0.915755,0.0,45441.0
2016-07-29 00:00:00.000,0.888981,0.0,74690.0
2016-07-30 00:00:00.000,0.865136,0.0,32402.0
2016-07-31 00:00:00.000,0.811213,0.0,29757.0
2016-08-01 00:00:00.000,0.790772,0.0,41139.0
2016-08-02 00:00:00.000,0.82524,0.0,124355.0
2016-08-03 00:00:00.000,0.860523,0.0,59967.0
2016-08-04 00:00:00.000,0.912851,0.0,50389.0
2016-08-05 00:00:00.000,0.863566,0.0,26504.0
2016-08-06 00:00:00.000,0.87571,0.0,25980.0
2016-08-07 00:00:00.000,0.876629,0.0,35409.0
2016-08-08 00:00:00.000,0.897954,0.0,130596.0
2016-08-09 00:00:00.000,0.869823,0.0,47192.0
2016-08-10 00:00:00.000,0.839648,0.0,43764.0
2016-08-11 00:00:00.000,0.931567,0.0,60254.0
2016-08-12 00:00:00.000,0.887215,0.0,60301.0
2016-08-13 00:00:00.000,0.910346,0.0,56828.0
2016-08-14 00:00:00.000,0.864988,0.0,24710.0
2016-08-15 00:00:00.000,0.893428,0.0,29760.0
2016-08-16 00:00:00.000,0.943478,0.0,36540.0
2016-08-17 00:00:00.000,0.947919,0.0,100874.0
2016-08-18 00:00:00.000,0.964457,0.0,41260.0
2016-08-19 00:00:00.000,0.931741,0.0,44208.0
2016-08-20 00:00:00.000,0.928627,0.0,31996.0
2016-08-21 00:00:00.000,0.897521,0.0,38720.0
2016-08-22 00:00:00.000,0.898796,0.0,39037.0
2016-08-23 00:00:00.000,0.880809,0.0,42954.0
2016-08-24 00:00:00.000,0.917808,0.0,50749.0
2016-08-25 00:00:00.000,0.895051,0.0,39268.0
2016-08-26 00:00:00.000,0.886311,0.0,68290.0
2016-08-27 00:00:00.000,0.923764,0.0,86731.0
2016-08-28 00:00:00.000,0.887159,0.0,26496.0
2016-08-29 00:00:00.000,0.888771,0.0,29342.0
2016-08-30 00:00:00.000,0.874552,0.0,47342.0
2016-08-31 00:00:00.000,0.874067,0.0,33456.0
2016-09-01 00:00:00.000,0.860905,0.0,20754.0
2016-09-02 00:00:00.000,0.870106,0.0,24655.0
2016-09-03 00:00:00.000,0.842279,0.0,34458.0
2016-09-04 00:00:00.000,0.836445,0.0,20863.0
2016-09-05 00:00:00.000,0.846542,0.0,25804.0
2016-09-06 00:00:00.000,0.772875,0.0,15110.0
2016-09-07 00:00:00.000,0.788418,0.0,15653.0
2016-09-08 00:00:00.000,0.768246,0.0,34618.0
2016-09-09 00:00:00.000,0.771247,0.0,27046.0
2016-09-10 00:00:00.000,0.791734,0.0,31525.0
2016-09-11 00:00:00.000,0.796385,0.0,22012.0
2016-09-12 00:00:00.000,0.776745,0.0,19228.0
2016-09-13 00:00:00.000,0.845004,0.0,39730.0
2016-09-14 00:00:00.000,0.863252,0.0,15591.0
2016-09-15 00:00:00.000,0.833391,0.0,13816.0
2016-09-16 00:00:00.000,0.830699,0.0,10039.0
2016-09-17 00:00:00.000,0.857872,0.0,34976.0
2016-09-18 00:00:00.000,0.856629,0.0,10123.0
2016-09-19 00:00:00.000,0.931993,0.0,26435.0
2016-09-20 00:00:00.000,0.908553,0.0,37465.0
2016-09-21 00:00:00.000,0.86617,0.0,22450.0
2016-09-22 00:00:00.000,0.890878,0.0,15469.0
2016-09-23 00:00:00.000,0.901346,0.0,22248.0
2016-09-24 00:00:00.000,0.888507,0.0,12251.0
2016-09-25 00:00:00.000,0.910506,0.0,24298.0
2016-09-26 00:00:00.000,0.929047,0.0,25547.0
2016-09-27 00:00:00.000,0.91467,0.0,25372.0
2016-09-28 00:00:00.000,0.894387,0.0,25698.0
2016-09-29 00:00:00.000,0.899178,0.0,12315.0
2016-09-30 00:00:00.000,0.894325,2022546.0,32170.0
2016-10-01 00:00:00.000,0.909992,2050727.0,17389.0
2016-10-02 00:00:00.000,0.919756,2064740.0,27687.0
2016-10-03 00:00:00.000,0.923292,2063188.0,28000.0
2016-10-04 00:00:00.000,0.922885,2053720.0,39482.0
2016-10-05 00:00:00.000,0.926307,2058997.0,22697.0
2016-10-06 00:00:00.000,0.917274,2042696.0,20269.0
2016-10-07 00:00:00.000,0.946016,2094134.0,27559.0
2016-10-08 00:00:00.000,0.949185,2097305.0,25326.0
2016-10-09 00:00:00.000,0.95361,2091134.0,16572.0
2016-10-10 00:00:00.000,0.945896,2064737.0,35964.0
2016-10-11 00:00:00.000,0.944494,2040049.0,28175.0
2016-10-12 00:00:00.000,0.933262,2013914.0,32897.0
2016-10-13 00:00:00.000,0.913315,1959998.0,20078.0
2016-10-14 00:00:00.000,0.918699,1953937.0,14397.0
2016-10-15 00:00:00.000,0.943486,1997975.0,10385.0
