date,prices,market_caps,total_volumes
2015-06-11,0.0081633595350107,127883.84349806844,1851.2945997175252
2015-06-12,0.0082129596708806,128660.85889055126,319.53358808288976
2015-06-13,0.0086370080624232,135303.82713261747,935.3617908686458
2015-06-14,0.0091005821619513,142565.98891044283,831.3142220408299
2015-06-15,0.011473596187831,179740.6537041244,2608.0021043212582
2015-06-16,0.0120751666864821,189164.61049208776,1659.982157291755
2015-06-17,0.0116459059011333,182439.98702573625,2803.080821372487
2015-06-18,0.01086044219574,170135.23465716274,2155.300092212073
2015-06-19,0.0114882464477626,179970.1586696058,449.3059794741567
2015-06-20,0.0118374992512021,185441.4098946391,563.2091633149231
2015-06-21,0.012485968503046,199832.1199158973,364.1528224604618
2015-06-22,0.0148031422698379,237183.05095563363,1622.2008169376045
2015-06-23,0.0134248405324309,215337.32848090655,1665.2054171227585
2015-06-24,0.0117030127194466,187929.26033635443,600.8717546391734
2015-06-25,0.0122732977158991,197307.9887403371,1217.8200566481416
2015-06-26,0.0125772974395318,202421.03735941596,687.5354192502392
2015-06-27,0.0114175534632666,183964.35968483967,529.7905200519573
2015-06-28,0.0110461267364018,178174.9079483009,409.9088055980536
2015-06-29,0.0111412692823848,179912.6144590817,515.3924773575641
2015-06-30,0.0113240741211435,183065.4352053718,674.461474258938
2015-07-01,0.0105777479016126,171193.1809203719,655.5620151403293
2015-07-02,0.0104645565312329,169549.04712147298,616.5266790296525
2015-07-03,0.0102678407797667,166546.0203023408,396.4106720260514
2015-07-04,0.0103869953519219,168665.84824869488,294.2132777973596
2015-07-05,0.011211145114642,182247.3659805612,384.34278358210327
2015-07-06,0.0108016307045861,175784.0098255226,475.4074538275497
2015-07-07,0.0106768404594743,173947.88552879123,259.48659364233424
2015-07-08,0.0121747760108389,198531.0287147485,726.1574258504236
2015-07-09,0.0127950529427512,208863.37342476432,946.191323661978
2015-07-10,0.0117670750820397,192344.1386080181,2536.49166072391
2015-07-11,0.0114763532760555,187795.54472162365,707.7170534498255
2015-07-12,0.0128423711157155,210379.03615219524,442.52171142611707
2015-07-13,0.011443267644556,187661.9795977356,455.9495923605051
2015-07-14,0.0111021127631269,182106.56788947515,714.6429944601367
2015-07-15,0.0109480513226549,179841.55894750173,168.8037669828577
2015-07-16,0.0101420738765884,166873.06892177268,1285.639116102897
2015-07-17,0.0102726985140926,169209.16765902756,285.1069436410289
2015-07-18,0.0104331054334004,171871.901143736,741.8752817296943
2015-07-19,0.0099727655073425,164288.39700213654,190.08991672944788
2015-07-20,0.0101007072209508,166907.6718700551,149.97277420961268
2015-07-21,0.0096212925488418,159170.81541101943,401.947715065296
2015-07-22,0.009711317836583,160837.24364204513,152.50386129054615
2015-07-23,0.0103877724489694,172222.25545750992,179.48342098326395
2015-07-24,0.0104169607882072,172805.24371704017,71.06605612194508
2015-07-25,0.0104115029551739,172714.7046253927,247.396429177026
2015-07-26,0.0104903025836557,174021.89866033892,146.88223260416802
2015-07-27,0.0105622652244557,175215.67503473375,104.43765302015336
2015-07-28,0.0105808771351507,175524.42495028765,145.6063530259636
2015-07-29,0.0097053729509008,161000.830495957,1026.4918066100445
2015-07-30,0.0085095031482064,141162.7436575778,1050.7600153794538
2015-07-31,0.0084269710496641,139793.63229265547,840.1782730290753
2015-08-01,0.0084654852673708,140432.53829534518,296.5247478724111
2015-08-02,0.0085013779550711,141027.95616931297,318.3605022962953
2015-08-03,0.0083972855794662,139301.18492564443,112.24505597542364
2015-08-04,0.0082795932780256,137348.80675627684,696.0976930642113
2015-08-05,0.0072386172701775,120080.22752312588,479.82051882248857
2015-08-06,0.0076631793840221,127123.21837694514,510.38765370018353
2015-08-07,0.007836606207686,130000.16733927892,276.1035242357083
2015-08-08,0.0064394561361201,106823.07533183484,658.7823133330442
2015-08-09,0.0063988400005857,106149.3009611168,865.5208130056922
2015-08-10,0.0061581461654412,104086.6183970226,485.7699919002487
2015-08-11,0.0059752756574203,101106.20533305188,2319.251255256643
2015-08-12,0.0062739221523546,106272.33611897574,338.738697100265
2015-08-13,0.0057452063670323,97422.09633846764,485.4576252027261
2015-08-14,0.0055477532006706,94171.00243516736,313.0134633185112
2015-08-15,0.0059175710512166,100556.36764981164,396.0706490209333
2015-08-16,0.005892893278556,100242.91737625966,75.65157089129917
2015-08-17,0.005539674646876,94334.09472184238,47.41429258338719
2015-08-18,0.0058130551847244,99060.36059871785,304.2389496985708
2015-08-19,0.0047621774045034,81264.15250826128,242.1491745463784
2015-08-20,0.0045888059079728,78388.02453862202,895.2972957615818
2015-08-21,0.0045295616532039,77457.54257253067,1104.879911761042
2015-08-22,0.0043380836593143,74260.98624235114,243.46566335159264
2015-08-23,0.0040124737910144,68760.23861657409,402.1867293042188
2015-08-24,0.003726808118913,63930.13232284933,883.2700061881114
2015-08-25,0.0035676478455111,61266.48508315489,369.5980049010507
2015-08-26,0.0038046893301392,65403.770015339695,300.7322773674527
2015-08-27,0.0039390675997834,67784.34185194623,290.3001150926108
2015-08-28,0.0042648258783596,73467.98034530325,125.2583787527252
2015-08-29,0.0037226875476494,64195.53176012359,186.54021273174095
2015-08-30,0.0037067022242301,63986.465274483104,277.69776465821445
2015-08-31,0.0039269731598076,67859.45100721632,231.0065179492333
2015-09-01,0.0044073628471821,76240.14918118197,274.8947817933704
2015-09-02,0.0041163345576352,71280.75434736378,86.91130592238191
2015-09-03,0.0044123646225882,76483.84012065145,307.1123045419439
2015-09-04,0.0043309360288951,75152.61075076331,206.57423776772487
2015-09-05,0.0048618192270658,84449.60550136543,346.8957837295037
