time,prices,market_caps,total_volumes
2017-12-08 00:00:00.000,0.0442980987323899,4443868.09636221,14358.8688418227
2017-12-09 00:00:00.000,0.0433876503598258,4352590.59754504,10619.7234591768
2017-12-10 00:00:00.000,0.0382577333484031,3838013.89662513,1284.64824335191
2017-12-11 00:00:00.000,0.0440132730055939,4415466.34444607,7737.01021679891
2017-12-12 00:00:00.000,0.0507828003793863,5094659.11611059,2420.07399967562
2017-12-13 00:00:00.000,0.0442205857781806,4436378.04368417,11213.0904966167
2017-12-14 00:00:00.000,0.0492206869719605,4938070.98239956,11262.2101107009
2017-12-15 00:00:00.000,0.0700561999188696,7028487.03610248,99641.8550159761
2017-12-16 00:00:00.000,0.0778155903077014,7807059.43316074,70954.7256321298
2017-12-17 00:00:00.000,0.0811932354875357,8146034.8241372,38110.2125511422
2017-12-18 00:00:00.000,0.0863462428062066,8663141.59519354,32904.7646870337
2017-12-19 00:00:00.000,0.054822925239436,5500470.54502572,23258.2818834164
2017-12-20 00:00:00.000,0.0692302127806814,6946066.21591729,23217.2244016917
2017-12-21 00:00:00.000,0.0883648755360569,8866016.17896895,23892.9389761379
2017-12-22 00:00:00.000,0.0690291140919587,6926068.19192561,29124.6000842006
2017-12-23 00:00:00.000,0.130814411160878,13125493.5231182,48006.3861000886
2017-12-24 00:00:00.000,0.115841808109286,11623340.6707927,17570.906508991
2017-12-25 00:00:00.000,0.156737326769285,15726920.0781318,28045.7996798836
2017-12-26 00:00:00.000,0.165680074126958,16624442.6849855,70053.2644405294
2017-12-27 00:00:00.000,0.162690479190578,16324675.861155,53059.8918523245
2017-12-28 00:00:00.000,0.122635028849174,12305594.2926941,40955.2431315409
2017-12-29 00:00:00.000,0.126887631571966,12732477.4689247,17100.6217683116
2017-12-30 00:00:00.000,0.116010962597836,11641212.502617,52486.6201727676
2017-12-31 00:00:00.000,0.11153046233016,11191615.1398467,50459.5159192782
2018-01-01 00:00:00.000,0.143881985970416,14438324.059432,61392.4071958126
2018-01-02 00:00:00.000,0.156147985645921,15669398.518437,87765.9485793874
2018-01-03 00:00:00.000,0.1966364457890855,19732656.89246847,151683.1189261758
2018-01-04 00:00:00.000,0.24208291771460733,24293566.931723207,173382.25766205034
2018-01-05 00:00:00.000,0.19707814296913445,19777492.653907184,134115.3185376616
2018-01-06 00:00:00.000,0.17425502644644042,17487338.08630872,68810.08758468668
2018-01-07 00:00:00.000,0.2240743419671117,22487238.049528416,110066.29009581255
2018-01-08 00:00:00.000,0.1912813912098552,19196509.402489834,74346.00947386284
