time,prices,market_caps,total_volumes
2017-01-31 00:00:00.000,0.16126484326691848,37361258.49590875,121079.84414713607
2017-02-01 00:00:00.000,0.16283674739090218,37737704.75455796,116006.93098716364
2017-02-02 00:00:00.000,0.1648931589034126,38230454.65246186,84122.47804902546
2017-02-03 00:00:00.000,0.16070165823985424,37270363.75907751,92495.95397319875
2017-02-04 00:00:00.000,0.16332546875209367,37887782.31659068,88070.2565196386
2017-02-05 00:00:00.000,0.16083222081084214,37323685.32972226,47125.362566471944
2017-02-06 00:00:00.000,0.15911473657379274,36942338.74072265,67017.1359688436
2017-02-07 00:00:00.000,0.1588621844985142,36886733.75188356,67467.55155648277
2017-02-08 00:00:00.000,0.14892407385584164,34605844.90643139,80379.49244196924
2017-02-09 00:00:00.000,0.14148836965019218,32918419.641050838,54545.776887129156
2017-02-10 00:00:00.000,0.14569068781543837,33921117.09719254,28576.190421334086
2017-02-11 00:00:00.000,0.14698198699476214,34268447.978130385,27330.982383131894
2017-02-12 00:00:00.000,0.1423546996344728,33213680.632317923,27541.388973593013
2017-02-13 00:00:00.000,0.13694965919366067,31961607.410830047,70802.8358195729
2017-02-14 00:00:00.000,0.13470343687267014,31468669.048711684,88178.10219818914
2017-02-15 00:00:00.000,0.13489920020706328,31578537.18386982,46574.716475544905
2017-02-16 00:00:00.000,0.13778985380175618,32272826.636689346,106564.69650018984
2017-02-17 00:00:00.000,0.13525339886398074,31687413.664319932,74428.97018379005
2017-02-18 00:00:00.000,0.1234935820872651,28949989.525966972,171228.97496315537
2017-02-19 00:00:00.000,0.11810700491721703,27698225.6655962,49930.81287824297
2017-02-20 00:00:00.000,0.12023539677721527,28289057.85804143,48504.83469820596
2017-02-21 00:00:00.000,0.1020505389360026,24010513.357843064,132131.96027173515
2017-02-22 00:00:00.000,0.11011434085180788,25907769.6157043,173358.4751791608
2017-02-23 00:00:00.000,0.11935649607539132,28082269.562150165,213317.2266421676
2017-02-24 00:00:00.000,0.10975369883250649,25953097.390298035,62824.60506756409
2017-02-25 00:00:00.000,0.117168927062507,27692276.00631697,73272.009876298
2017-02-26 00:00:00.000,0.1110666110383278,26228710.84200217,38009.19932618088
2017-02-27 00:00:00.000,0.11399264035484459,26955116.49539969,46700.471672642554
2017-02-28 00:00:00.000,0.10857879351966443,25684260.18631021,53761.5556151986
2017-03-01 00:00:00.000,0.09912689657385902,23479791.186483,87658.34779600817
2017-03-02 00:00:00.000,0.09574428127530159,22704310.470046233,78626.57962376162
2017-03-03 00:00:00.000,0.0916402188817282,21811810.662007317,79253.00407740314
2017-03-04 00:00:00.000,0.09600841670237992,22924986.228653062,83089.44988080021
2017-03-05 00:00:00.000,0.09905371244907692,23672046.681369442,140100.56618049822
2017-03-06 00:00:00.000,0.09774996906325169,23366686.612960678,59834.13379101199
2017-03-07 00:00:00.000,0.09134398196500029,21818077.155780356,58116.84199405307
2017-03-08 00:00:00.000,0.08189845869780447,19567323.401976,70375.01535865139
2017-03-09 00:00:00.000,0.08218239910821609,19684187.20940305,34062.04173050296
2017-03-10 00:00:00.000,0.07326895688964456,17638291.554165766,119051.04560240163
2017-03-11 00:00:00.000,0.07199041524094893,17368252.009744003,110815.9986199856
2017-03-12 00:00:00.000,0.07271862840901583,17627651.521092314,112521.50757572903
2017-03-13 00:00:00.000,0.08861417934727034,21504184.206813037,314755.1812509962
2017-03-14 00:00:00.000,0.0847354946892601,20556385.55711892,198805.39044461912
2017-03-15 00:00:00.000,0.08214608576412526,19869348.265279185,417182.3055421428
2017-03-16 00:00:00.000,0.07503465651888787,18145538.243127197,253529.22921124523
2017-03-17 00:00:00.000,0.127309834534433,30746545.686759084,1779511.3251190488
2017-03-18 00:00:00.000,0.18611915067287085,44544398.29388755,5681827.063433299
2017-03-19 00:00:00.000,0.19750235154696066,46215968.571969375,1660152.6031628407
2017-03-20 00:00:00.000,0.19120212640241202,44728369.44638771,1427697.40604979
2017-03-21 00:00:00.000,0.1720029974459276,40247710.66508177,613291.6619795158
2017-03-22 00:00:00.000,0.16588534028707846,38854817.471039854,462259.15384177177
2017-03-23 00:00:00.000,0.1592865337869226,37432509.221535176,322519.25391741877
2017-03-24 00:00:00.000,0.15175640834951035,35716551.48430511,425959.4139541176
2017-03-25 00:00:00.000,0.17043909668740795,40141124.58040306,1322327.0629226884
2017-03-26 00:00:00.000,0.1668808912114925,39313768.644234076,810032.9249407393
2017-03-27 00:00:00.000,0.15624960451902994,36763796.79146956,521445.58674581983
2017-03-28 00:00:00.000,0.1696400798756643,39925362.61976589,498003.4389200183
2017-03-29 00:00:00.000,0.16129407981067886,37992957.92196141,321853.3365820315
2017-03-30 00:00:00.000,0.16919521951756233,39893009.93169983,620812.0032750046
2017-03-31 00:00:00.000,0.17151357526858538,40437203.19584843,1022922.5285148224
2017-04-01 00:00:00.000,0.17487543835655164,41181403.68805103,377733.0486302989
2017-04-02 00:00:00.000,0.1651044041666988,40937189.25621825,550709.4908533217
2017-04-03 00:00:00.000,0.17384457930850225,39758070.382626206,458959.73395703424
2017-04-04 00:00:00.000,0.16876632844182046,39837501.83718742,468911.34431581135
2017-04-05 00:00:00.000,0.16895897743307625,39131638.06337481,349162.7691174264
2017-04-06 00:00:00.000,0.16586126118596803,36009388.7167879,352806.3658730265
2017-04-07 00:00:00.000,0.15254547033313196,38230429.61395957,271904.31752100453
2017-04-08 00:00:00.000,0.1617527728419155,39157380.48241528,300133.1763956017
2017-04-09 00:00:00.000,0.1656601910440034,37806590.91127574,305090.2672330593
2017-04-10 00:00:00.000,0.15978976765819233,37491046.38617436,156631.83517899175
2017-04-11 00:00:00.000,0.15843977289614952,39274223.169770986,151587.7315259158
2017-04-12 00:00:00.000,0.1659021345336797,38129536.92129883,272107.3137328483
2017-04-13 00:00:00.000,0.16105054432428934,39017876.38459137,334560.4787133248
2017-04-14 00:00:00.000,0.16486717248794056,47308848.332491204,217665.2283389652
2017-04-15 00:00:00.000,0.19987811799177962,50890346.93841473,1708247.150152608
2017-04-16 00:00:00.000,0.21505387000773415,59481484.93317828,1035854.741809406
2017-04-17 00:00:00.000,0.25272045603660676,56139227.45397133,2409386.904925255
2017-04-18 00:00:00.000,0.23856900860757835,57563934.50557221,1480979.3784020105
2017-04-19 00:00:00.000,0.24504866007910353,53289870.8002328,1220290.9742908117
2017-04-20 00:00:00.000,0.2268586562218321,56327079.28969085,780406.3512806115
2017-04-21 00:00:00.000,0.23965224502845828,53382920.833476074,362970.8673155219
2017-04-22 00:00:00.000,0.22705392526377335,55499701.59811015,262238.9992957715
2017-04-23 00:00:00.000,0.23591109114418388,54037548.43438896,389846.9510713112
2017-04-24 00:00:00.000,0.22968740822214326,52873692.084599525,293091.4704293476
2017-04-25 00:00:00.000,0.22466227362102667,55123409.36021606,1340167.9432443646
2017-04-26 00:00:00.000,0.23417675973998053,57350020.15504673,778151.9705686265
2017-04-27 00:00:00.000,0.2435872096527352,61374603.5933831,1200476.4563216479
2017-04-28 00:00:00.000,0.2608204649034363,68835826.20578544,927091.0650794385
2017-04-29 00:00:00.000,0.2925204869217372,65405572.31489739,1429906.7176086784
2017-04-30 00:00:00.000,0.27807625006796083,61703463.99288871,859742.2863644938
2017-05-01 00:00:00.000,0.2626589135792041,63767705.450455755,933844.2921778471
2017-05-02 00:00:00.000,0.27136776633373993,64936373.70074576,717459.55075553
2017-05-03 00:00:00.000,0.27617775177193193,66539785.02948611,771702.2123636798
2017-05-04 00:00:00.000,0.2829187332254771,74672203.26218186,886888.6326128503
2017-05-05 00:00:00.000,0.31744686378015524,92885341.0091056,1883243.6236087012
2017-05-06 00:00:00.000,0.39512954526354754,128989455.58478859,3702493.3700472647
2017-05-07 00:00:00.000,0.5492456502822093,233480109.84053037,9562444.799148802
2017-05-08 00:00:00.000,0.9977097164626395,199725099.06995547,22410765.729858104
2017-05-09 00:00:00.000,0.8546844979260115,197213606.43769908,20828773.791399505
2017-05-10 00:00:00.000,0.8461096831370063,177027033.04969844,6269688.298408132
2017-05-11 00:00:00.000,0.7593669146328743,184135066.80346084,4117835.6030880422
2017-05-12 00:00:00.000,0.7894291735834781,167557241.63517022,3484684.1294651837
2017-05-13 00:00:00.000,0.7180515224983598,173509218.85682714,2028664.1568295327
2017-05-14 00:00:00.000,0.7431832572271038,206205436.35992143,2157718.0313526094
2017-05-15 00:00:00.000,0.8828595704670101,186120448.53811538,9515504.344404876
2017-05-16 00:00:00.000,0.7966961611109723,195018931.08749235,6914847.342386333
2017-05-17 00:00:00.000,0.8350503738805993,223387942.31570613,5072580.20613373
2017-05-18 00:00:00.000,0.9565334681537668,252379914.28464437,5686181.560789118
2017-05-19 00:00:00.000,1.0807990366720932,277121919.044915,5103294.214694994
2017-05-20 00:00:00.000,1.1868477360615,304286872.53367686,8020272.306514561
2017-05-21 00:00:00.000,1.3037932784739188,260422346.6215662,6610241.306430091
2017-05-22 00:00:00.000,1.1156660947522117,294257669.47576827,5709951.434121904
2017-05-23 00:00:00.000,1.260450244719378,286053709.78204775,5788113.291508723
2017-05-24 00:00:00.000,1.224966313893424,263980582.41858152,5596346.715294834
2017-05-25 00:00:00.000,1.1301097638566049,226593726.3016946,4912109.690823059
2017-05-26 00:00:00.000,0.9698166815180325,194152000.91335583,3754594.011134128
2017-05-27 00:00:00.000,0.8306345798966582,229602874.14455318,4184345.6069699796
2017-05-28 00:00:00.000,0.9812511792743728,228558460.53062686,3176483.883727531
2017-05-29 00:00:00.000,0.9759059534012822,215351243.11410737,1835166.2128748526
2017-05-30 00:00:00.000,0.9194000470695414,226644344.62768644,1978550.028675146
2017-05-31 00:00:00.000,0.967206699519512,238487299.00324166,2590710.1381072165
2017-06-01 00:00:00.000,1.0177651599990132,309686765.28039694,2463472.4860480926
2017-06-02 00:00:00.000,1.3214248618829993,305782926.86672086,5759594.207674617
2017-06-03 00:00:00.000,1.304802611926806,312360621.36267096,9037904.123635994
2017-06-04 00:00:00.000,1.3337484815603957,405369733.12946385,4530072.547367462
2017-06-05 00:00:00.000,1.730657842488045,623892669.7733074,12201311.420122305
2017-06-06 00:00:00.000,2.664114292662886,492269491.6916154,57814707.42970225
2017-06-07 00:00:00.000,2.1029480027258396,558821561.8486971,28181994.551365905
2017-06-08 00:00:00.000,2.388799708782426,589847698.6078243,11773794.277916918
2017-06-09 00:00:00.000,2.5213188249216834,532862205.99702734,18236164.231121946
2017-06-10 00:00:00.000,2.2772399285843288,565996852.3878323,12557744.47117269
2017-06-11 00:00:00.000,2.4181447465140775,498854414.2896549,7853952.165837063
2017-06-12 00:00:00.000,2.130662335243748,556970600.3287641,7839672.364004712
2017-06-13 00:00:00.000,2.378114373804285,469347894.143368,8858804.668364173
2017-06-14 00:00:00.000,2.003389408369959,480400143.84595335,5992549.292837367
2017-06-15 00:00:00.000,2.049796793668849,491647609.5991545,5109757.564437687
2017-06-16 00:00:00.000,2.0965992048814273,514193468.22464216,3623460.909436673
2017-06-17 00:00:00.000,2.1920260166723735,482212393.59913105,3099702.2930101776
2017-06-18 00:00:00.000,2.0551158511914074,525616514.55396897,3151914.993937464
2017-06-19 00:00:00.000,2.239567879895991,530046610.5459567,8399055.80251358
2017-06-20 00:00:00.000,2.2582601342034856,499811759.3247647,7605357.437538794
2017-06-21 00:00:00.000,2.129000388125635,511425584.7402879,4736229.552067517
2017-06-22 00:00:00.000,2.1778559443796772,517703601.0245026,3088812.18702505
2017-06-23 00:00:00.000,2.203794521350025,498464607.31282187,3683508.5507549443
2017-06-24 00:00:00.000,2.1212878834511133,459243127.74566364,2694203.9720519767
2017-06-25 00:00:00.000,1.9537695003660087,430365084.1958277,3092304.113887176
2017-06-26 00:00:00.000,1.830309423923029,419263911.60508883,6099240.6463843305
2017-06-27 00:00:00.000,1.78162813143194,456304715.76102483,3532833.581434201
2017-06-28 00:00:00.000,1.9378620559744792,424400652.4028983,2835024.299668332
2017-06-29 00:00:00.000,1.8017971515044506,396608652.88766605,2182212.5041926433
2017-06-30 00:00:00.000,1.6832325485003414,381232296.5706074,1147872.2660808705
