date,prices,market_caps,total_volumes
2015-10-06,0.210281,0.0,54797.0
2015-10-07,0.192247,1683446.0,29346.0
2015-10-08,0.151526,1326865.0,20833.0
2015-10-09,0.128431,1124629.0,11527.0
2015-10-10,0.122459,1072334.0,16176.0
2015-10-11,0.12737,1115338.0,4687.0
2015-10-12,0.123183,1078674.0,1839.0
2015-10-13,0.123249,1079252.0,8467.0
2015-10-14,0.1259,1102466.0,5248.0
2015-10-15,0.103924,910029.0,3709.0
2015-10-16,0.116836,1023095.0,3498.0
2015-10-17,0.11522,1008945.0,11456.0
2015-10-18,0.170976,1497182.0,21897.0
2015-10-19,0.146692,1284535.0,9065.0
2015-10-20,0.130581,1143456.0,3805.0
2015-10-21,0.132466,1159962.0,2351.0
2015-10-22,0.124967,1094296.0,5756.0
2015-10-23,0.125142,1095828.0,2241.0
2015-10-24,0.125282,1097054.0,33130.0
2015-10-25,0.139876,1224849.0,3795.0
2015-10-26,0.154168,1350000.0,2842.0
2015-10-27,0.145716,1275988.0,6653.0
2015-10-28,0.132626,1161363.0,21193.0
2015-10-29,0.122923,1076397.0,5812.0
2015-10-30,0.130092,1139174.0,1593.0
2015-10-31,0.122868,1075916.0,2642.0
2015-11-01,0.132537067351,1160585.217079424,1865.4793655604876
2015-11-02,0.129784086,1136478.229330824,693.4916961787468
2015-11-03,0.123433527155,1080868.392301754,9433.726167412951
2015-11-04,0.097972093652,857910.66492897,3888.434112734485
2015-11-05,0.09558229072,836983.9158311725,1792.312445551354
2015-11-06,0.11930432,1044710.23007488,5220.124706840419
2015-11-07,0.1419194196,1242743.5109006064,6311.906626079518
2015-11-08,0.1208909,1058603.4097756,4781.978080299639
2015-11-09,0.129228638,1131614.346716392,847.1117752945446
2015-11-10,0.13089874161,1146238.9162764212,2689.62535108888
2015-11-11,0.11020895694,965065.009893187,3559.0622931663493
2015-11-12,0.1197780111,1048858.1933511924,2322.748531855378
2015-11-13,0.13492181024,1181467.6569796442,1767.8127498999572
2015-11-14,0.1063786709,931524.4054112956,1372.7686396701008
2015-11-15,0.12484774704,1093252.2689412157,2120.6547423241827
2015-11-16,0.10766653029,942801.7831259584,1323.6554648577476
2015-11-17,0.11342166906,993197.7147109972,112.76127007166993
2015-11-18,0.10399192447,910624.4211356576,2416.584052353395
2015-11-19,0.10255717568,898060.7793622451,222.9135942225397
2015-11-20,0.10285665417,900683.2178639723,975.9442809540692
2015-11-21,0.10664945236,933895.5530895742,896.1012664831529
2015-11-22,0.1089905829,954396.0934311036,432.2460760316852
2015-11-23,0.11210559854,981673.3010456412,661.979873828674
2015-11-24,0.10879286,952664.69647624,106.115595859246
2015-11-25,0.09115433256,798209.685458831,2656.615344820884
2015-11-26,0.10330036265,904568.6328114526,1154.5825335266088
2015-11-27,0.09092312586,796185.0814482482,410.1352802407904
2015-11-28,0.10493293096,918864.5176105368,131.07782186690685
2015-11-29,0.09111486176,797864.0521360039,1204.282830954693
2015-11-30,0.113403847,993041.652563348,1623.6373170259744
2015-12-01,0.091843815,804247.2653094601,5186.230747034325
2015-12-02,0.0877960776,768802.5079826784,129.9189123789705
2015-12-03,0.07843169466,686801.5657221074,7717.5751274588065
2015-12-04,0.09268334083,811598.7277126077,1047.1837813432967
2015-12-05,0.08830530225,773261.627327739,664.3265130228136
2015-12-06,0.09456264,828055.15668576,1845.7805366488203
2015-12-07,0.09019293205,789791.0049953221,2040.0748412193595
2015-12-08,0.0978767979,857076.1901421637,454.0058695698089
2015-12-09,0.091925302,804960.821218568,364.7493259344576
2015-12-10,0.0958893,839672.2990812,890.189645351317
2015-12-11,0.08137588605,712582.9193598581,4572.004439297536
2015-12-12,0.07988298304,699510.0394586392,987.8508292305326
2015-12-13,0.07499940335,656746.0753244914,11.3999093092
2015-12-14,0.07976326338,698461.6922274319,956.3680256625792
2015-12-15,0.11624975,1017962.325829,8583.448772052287
